generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
308,8.552575200000003,2,0,2.59,79,56.99999999999999,71.42857142857143
309,8.581335800000003,2.03,1,2.696078431372549,77,49.01960784313725,73.18840579710145
310,8.605390400000003,2.01,1,2.56,74.5,52,72.44094488188976
311,8.629933600000003,2.02,1,2.6372549019607843,75.5,47.05882352941176,72.05882352941177
312,8.653954200000003,2.01,1,2.62,79.5,52,71.53846153846153
313,8.677809200000002,2.01,1,2.5980392156862746,76.5,45.09803921568628,69.62962962962963
314,8.704351800000003,2,0,2.58,80.5,57.99999999999999,75.2
315,8.729424900000003,2.02,1,2.7254901960784315,74,48.03921568627451,67.14285714285714
316,8.759069200000003,2.01,1,2.61,76.5,59,71.42857142857143
317,8.789471100000002,2,0,2.676470588235294,79,41.17647058823529,70.2127659574468
318,8.820833500000003,2,0,2.57,76,55.00000000000001,76.98412698412699
319,8.852260500000003,2,0,2.5784313725490198,78.5,52.94117647058824,68.46153846153847
320,8.881845000000004,2,0,2.69,78,55.00000000000001,71.96969696969697
321,8.911420600000003,2,0,2.549019607843137,79.5,53.92156862745098,71.875
322,8.940691400000004,2.02,1,2.58,77.5,50,72.09302325581395
323,8.969222400000003,2.01,1,2.6470588235294117,77,53.92156862745098,72.93233082706767
324,8.996833700000003,2.01,1,2.72,75,50,69.85294117647058
325,9.024609300000003,2.02,1,2.7549019607843137,71,52.94117647058824,67.62589928057554
326,9.053633000000003,2.02,1,2.6372549019607843,74.5,41.17647058823529,63.30935251798561
327,9.080124500000004,2.01,1,2.65,75.5,56.99999999999999,76.74418604651163
328,9.106341200000005,2.01,1,2.607843137254902,77.5,53.92156862745098,70.22900763358778
329,9.133496000000004,2.02,1,2.68,73.5,52,72.93233082706767
330,9.161974500000005,2.03,1,2.5784313725490198,75,60.78431372549019,74.60317460317461
331,9.187669600000005,2.02,1,2.65,75.5,39,60.86956521739131
332,9.216774900000004,2.01,1,2.5392156862745097,77,52.94117647058824,74.21875
333,9.245013100000005,2,0,2.63,77,56.99999999999999,72.65625
334,9.273377200000004,2.02,1,2.5588235294117645,77,45.09803921568628,66.9172932330827
335,9.297273700000003,2.01,1,2.55,76.5,53,70.63492063492063
336,9.322042400000003,2.01,1,2.549019607843137,76,53.92156862745098,73.4375
337,9.347624300000003,2,0,2.61,75,56.99999999999999,75.59055118110236
338,9.373016800000004,2,0,2.5784313725490198,76,56.86274509803921,73.4375
339,9.400953300000003,2,0,2.74,78,54,71.11111111111111
340,9.427198400000004,2,0,2.627450980392157,81,51.9607843137255,69.17293233082707
341,9.453594000000004,2.01,1,2.57,73.5,53,74.80314960629921
342,9.480591000000004,2.03,1,2.656862745098039,78,49.01960784313725,70.58823529411765
343,9.507174100000004,2,0,2.65,76,49,69.17293233082707
344,9.532622400000005,2,0,2.6176470588235294,81,50.98039215686274,71.42857142857143
345,9.558007500000004,2.01,1,2.6,75,54,73.4375
346,9.581986500000005,2,0,2.6176470588235294,77.5,45.09803921568628,72.79411764705883
347,9.609298500000005,2,0,2.71,77,53,67.91044776119402
348,9.636028100000004,2.02,1,2.6372549019607843,76.5,50.98039215686274,71.64179104477611
349,9.664981500000005,2.02,1,2.57,80.5,43,72.72727272727273
350,9.691602200000005,2.01,1,2.588235294117647,74.5,50,71.21212121212122
351,9.717992200000005,2,0,2.588235294117647,77,50,70.45454545454545
352,9.745132200000004,2.01,1,2.51,75,56.99999999999999,74.59016393442623
353,9.770207900000004,2.01,1,2.5980392156862746,76.5,54.90196078431373,69.23076923076923
354,9.799016200000004,2,0,2.57,79.5,53,71.65354330708661
355,9.827003000000005,2,0,2.5784313725490198,79.5,56.86274509803921,75
356,9.853999400000005,2,0,2.68,74.5,48,72.5925925925926
357,9.881766600000004,2,0,2.5294117647058822,79.5,51.9607843137255,70.3125
358,9.908122300000004,2,0,2.69,77.5,55.00000000000001,71.96969696969697
359,9.933999400000005,2,0,2.5098039215686274,75,57.84313725490197,75.80645161290323
360,9.960908800000004,2,0,2.59,80.5,41,65.67164179104478
