generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
407,11.189962500000005,2,0,1.42,50,50,70.4225352112676
408,11.219080500000006,2,0,1.46,50,50,68.4931506849315
409,11.245587300000006,2,0,1.4705882352941178,50,50,68
410,11.270205600000006,2,0,1.4313725490196079,50,50,69.86301369863014
411,11.298470200000006,2,0,1.42,50,50,70.4225352112676
412,11.325193500000006,2,0,1.4,50,50,71.42857142857143
413,11.352254700000007,2,0,1.411764705882353,50,50,70.83333333333334
414,11.379191400000007,2,0,1.4313725490196079,50,50,69.86301369863014
415,11.410102100000007,2,0,1.38,50,50,72.46376811594203
416,11.436563900000007,2,0,1.3,50,50,76.92307692307693
417,11.463828800000007,2,0,1.411764705882353,50,50,70.83333333333334
418,11.489576300000007,2,0,1.392156862745098,50,50,71.83098591549296
419,11.514876100000007,2,0,1.42,50,50,70.4225352112676
420,11.541153300000008,2,0,1.46,50,50,68.4931506849315
421,11.566772800000008,2,0,1.411764705882353,50,50,70.83333333333334
422,11.595089700000008,2,0,1.3725490196078431,50,50,72.85714285714285
423,11.621766100000007,2,0,1.34,50,50,74.6268656716418
424,11.649509100000007,2,0,1.4,50,50,71.42857142857143
425,11.675741100000007,2,0,1.4313725490196079,50,50,69.86301369863014
426,11.702066600000007,2,0,1.411764705882353,50,50,70.83333333333334
